time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68818e-05	300.145
1	1.68818e-05	3.63658e-05	300.145
2	3.63658e-05	5.88528e-05	376.384
3	5.88528e-05	8.4806e-05	376.384
4	8.4806e-05	0.000114759	886.794
5	0.000114759	0.00014933	824.196
6	0.00014933	0.000189228	583.69
7	0.000189228	0.000235277	494.73
8	0.000235277	0.000288423	513.53
9	0.000288423	0.000349761	591.454
10	0.000349761	0.000420553	703.767
11	0.000420553	0.000502256	835.269
12	0.000502256	0.000596553	964.527
13	0.000596553	0.000705385	1061.59
14	0.000705385	0.000830991	1099.7
15	0.000830991	0.000975957	1068.39
16	0.000975957	0.00114327	983.132
17	0.00114327	0.00133637	880.237
18	0.00133637	0.00155923	794.768
19	0.00155923	0.00181644	745.572
20	0.00181644	0.0021133	737.682
21	0.0021133	0.00245592	770.344
22	0.00245592	0.00285134	841.197
23	0.00285134	0.00330771	945.808
24	0.00330771	0.00383443	1072.47
25	0.00383443	0.00444233	1196.24
26	0.00444233	0.00514392	1289.98
27	0.00514392	0.00595366	1352.54
28	0.00595366	0.00688821	1403.37
29	0.00688821	0.00796681	1467.51
30	0.00796681	0.00921165	1467.51
31	0.00921165	0.0106484	1467.51
32	0.0106484	0.0123065	1625.03
33	0.0123065	0.0142203	1625.03
34	0.0142203	inf	1625.03
