time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.90153e-06	3.95065
1	3.90153e-06	8.40442e-06	3.95065
2	8.40442e-06	1.36014e-05	20831.3
3	1.36014e-05	1.95993e-05	20831.3
4	1.95993e-05	2.65218e-05	8727.33
5	2.65218e-05	3.45113e-05	3333.19
6	3.45113e-05	4.37322e-05	2409.56
7	4.37322e-05	5.43743e-05	2151.6
8	5.43743e-05	6.66568e-05	2141.99
9	6.66568e-05	8.08325e-05	2356.81
10	8.08325e-05	9.71931e-05	2824.62
11	9.71931e-05	0.000116075	3536.29
12	0.000116075	0.000137868	4383.46
13	0.000137868	0.00016302	5164.37
14	0.00016302	0.000192049	5613.64
15	0.000192049	0.000225552	5481.87
16	0.000225552	0.000264218	4782.96
17	0.000264218	0.000308845	3913.96
18	0.000308845	0.00036035	3251.16
19	0.00036035	0.000419794	2867.86
20	0.000419794	0.000488401	2654.84
21	0.000488401	0.000567582	2465.9
22	0.000567582	0.000658967	2199.19
23	0.000658967	0.000764439	1841.46
24	0.000764439	0.000886167	1450.33
25	0.000886167	0.00102666	1103.73
26	0.00102666	0.0011888	853.926
27	0.0011888	0.00137594	697.611
28	0.00137594	0.00159192	599.561
29	0.00159192	0.00184119	478.45
30	0.00184119	0.00212889	478.45
31	0.00212889	0.00246092	478.45
32	0.00246092	0.00284414	635.379
33	0.00284414	0.00328642	635.379
34	0.00328642	inf	635.379
