time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.7784e-06	4353.05
1	5.7784e-06	1.24475e-05	4353.05
2	1.24475e-05	2.01444e-05	14000
3	2.01444e-05	2.90278e-05	14000
4	2.90278e-05	3.92804e-05	1379
5	3.92804e-05	5.11133e-05	1255.04
6	5.11133e-05	6.477e-05	1797.34
7	6.477e-05	8.05317e-05	2781.97
8	8.05317e-05	9.87228e-05	4072.84
9	9.87228e-05	0.000119718	5375.12
10	0.000119718	0.000143949	6058.78
11	0.000143949	0.000171915	5441.75
12	0.000171915	0.000204191	3881.21
13	0.000204191	0.000241443	2473.66
14	0.000241443	0.000284436	1629.97
15	0.000284436	0.000334055	1196.05
16	0.000334055	0.000391323	985.191
17	0.000391323	0.000457418	895.538
18	0.000457418	0.000533701	878.149
19	0.000533701	0.000621741	907.659
20	0.000621741	0.000723351	967.991
21	0.000723351	0.000840623	1045.42
22	0.000840623	0.00097597	1123.62
23	0.00097597	0.00113218	1179.11
24	0.00113218	0.00131247	1182.59
25	0.00131247	0.00152054	1109.5
26	0.00152054	0.00176069	956.005
27	0.00176069	0.00203785	753.292
28	0.00203785	0.00235773	558.088
29	0.00235773	0.00272692	347.149
30	0.00272692	0.00315301	347.149
31	0.00315301	0.00364477	347.149
32	0.00364477	0.00421234	912.377
33	0.00421234	0.00486738	912.377
34	0.00486738	inf	912.377
