time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18172e-05	822.322
1	1.18172e-05	2.56404e-05	822.322
2	2.56404e-05	4.181e-05	3720.37
3	4.181e-05	6.07245e-05	2290.92
4	6.07245e-05	8.28497e-05	2517.12
5	8.28497e-05	0.000108731	2384.35
6	0.000108731	0.000139005	1937.67
7	0.000139005	0.000174418	1506.95
8	0.000174418	0.000215843	1211.56
9	0.000215843	0.000264299	1041.47
10	0.000264299	0.000320981	958.042
11	0.000320981	0.000387285	927.715
12	0.000387285	0.000464844	932.055
13	0.000464844	0.000555568	962.147
14	0.000555568	0.000661693	1009.75
15	0.000661693	0.000785833	1067.61
16	0.000785833	0.000931045	1127.81
17	0.000931045	0.00110091	1172.94
18	0.00110091	0.0012996	1176.32
19	0.0012996	0.00153203	1120.32
20	0.00153203	0.00180391	1011.7
21	0.00180391	0.00212194	876.168
22	0.00212194	0.00249395	742.253
23	0.00249395	0.00292912	630.359
24	0.00292912	0.00343815	552.901
25	0.00343815	0.0040336	519.433
26	0.0040336	0.00473012	541.898
27	0.00473012	0.00554487	886.942
28	0.00554487	0.00649793	886.942
29	0.00649793	0.00761277	78.4841
30	0.00761277	0.00891685	78.4841
31	0.00891685	inf	78.4841
