time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.8868e-05	323.599
1	1.8868e-05	4.09388e-05	323.599
2	4.09388e-05	6.67561e-05	214.377
3	6.67561e-05	9.69559e-05	751.68
4	9.69559e-05	0.000132282	738.643
5	0.000132282	0.000173605	503.613
6	0.000173605	0.000221942	402.934
7	0.000221942	0.000278485	442.616
8	0.000278485	0.000344626	560.406
9	0.000344626	0.000421994	717.884
10	0.000421994	0.000512495	879.72
11	0.000512495	0.000618359	1014.1
12	0.000618359	0.000742194	1091.32
13	0.000742194	0.000887049	1091.09
14	0.000887049	0.00105649	1023.94
15	0.00105649	0.0012547	927.493
16	0.0012547	0.00148655	836.359
17	0.00148655	0.00175777	769.012
18	0.00175777	0.00207501	733.024
19	0.00207501	0.00244612	730.793
20	0.00244612	0.00288021	765.288
21	0.00288021	0.00338799	845.291
22	0.00338799	0.00398197	984.479
23	0.00398197	0.00467678	1185.67
24	0.00467678	0.00548953	1423.48
25	0.00548953	0.00644025	1648.26
26	0.00644025	0.00755235	1770.71
27	0.00755235	0.00885323	1597.76
28	0.00885323	0.0103749	1597.76
29	0.0103749	0.0121549	1048.75
30	0.0121549	0.0142371	1048.75
31	0.0142371	inf	1048.75
