time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.17031e-05	827.469
1	1.17031e-05	2.53929e-05	827.469
2	2.53929e-05	4.14064e-05	2714.1
3	4.14064e-05	6.01383e-05	584.315
4	6.01383e-05	8.20499e-05	2366.9
5	8.20499e-05	0.000107681	6723.1
6	0.000107681	0.000137663	7086.92
7	0.000137663	0.000172734	2363.98
8	0.000172734	0.000213759	733.616
9	0.000213759	0.000261748	411.478
10	0.000261748	0.000317883	390.195
11	0.000317883	0.000383547	476.193
12	0.000383547	0.000460357	610.195
13	0.000460357	0.000550205	762.747
14	0.000550205	0.000655306	913.115
15	0.000655306	0.000778247	1038.41
16	0.000778247	0.000922058	1108.51
17	0.000922058	0.00109028	1088.33
18	0.00109028	0.00128706	979.377
19	0.00128706	0.00151724	840.699
20	0.00151724	0.00178649	736.171
21	0.00178649	0.00210145	688.454
22	0.00210145	0.00246988	694.236
23	0.00246988	0.00290084	748.336
24	0.00290084	0.00340496	846.784
25	0.00340496	0.00399466	985.967
26	0.00399466	0.00468446	1155
27	0.00468446	0.00549135	1318.48
28	0.00549135	0.0064352	1318.48
29	0.0064352	0.00753928	1373.89
30	0.00753928	0.00883078	1373.89
31	0.00883078	inf	1373.89
