time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.87368e-06	730.972
1	7.87368e-06	1.6961e-05	730.972
2	1.6961e-05	2.74489e-05	2541.84
3	2.74489e-05	3.95535e-05	2541.84
4	3.95535e-05	5.35237e-05	2579.38
5	5.35237e-05	6.96472e-05	3655.05
6	6.96472e-05	8.8256e-05	3021.12
7	8.8256e-05	0.000109733	2095.19
8	0.000109733	0.00013452	1666.54
9	0.00013452	0.000163128	1616.3
10	0.000163128	0.000196146	1774.86
11	0.000196146	0.000234252	2011.83
12	0.000234252	0.000278232	2228.73
13	0.000278232	0.000328991	2368.6
14	0.000328991	0.000387574	2409.54
15	0.000387574	0.000455186	2342.71
16	0.000455186	0.00053322	2170.06
17	0.00053322	0.000623281	1916.35
18	0.000623281	0.000727224	1633.1
19	0.000727224	0.000847188	1377.88
20	0.000847188	0.000985643	1186.61
21	0.000985643	0.00114544	1063.22
22	0.00114544	0.00132986	987.181
23	0.00132986	0.00154271	925.271
24	0.00154271	0.00178837	847.459
25	0.00178837	0.0020719	747.34
26	0.0020719	0.00239912	647.649
27	0.00239912	0.00277679	581.044
28	0.00277679	0.00321266	569.663
29	0.00321266	0.00371571	743.452
30	0.00371571	0.00429631	743.452
31	0.00429631	0.00496639	743.452
32	0.00496639	0.00573976	332.016
33	0.00573976	0.00663233	332.016
34	0.00663233	inf	332.016
