time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.10626e-05	1045.59
1	1.10626e-05	2.38304e-05	1045.59
2	2.38304e-05	3.85661e-05	2952.22
3	3.85661e-05	5.55731e-05	2952.22
4	5.55731e-05	7.52015e-05	1594.38
5	7.52015e-05	9.78553e-05	1900.62
6	9.78553e-05	0.000124001	2382.46
7	0.000124001	0.000154176	2410.64
8	0.000154176	0.000189003	2007.13
9	0.000189003	0.000229197	1534.08
10	0.000229197	0.000275587	1176.52
11	0.000275587	0.000329127	959.451
12	0.000329127	0.00039092	859.758
13	0.00039092	0.000462237	843.075
14	0.000462237	0.000544546	875.528
15	0.000544546	0.000639542	932.432
16	0.000639542	0.00074918	1000.04
17	0.00074918	0.000875718	1070.32
18	0.000875718	0.00102176	1136.1
19	0.00102176	0.00119031	1185.66
20	0.00119031	0.00138484	1197.74
21	0.00138484	0.00160935	1148.2
22	0.00160935	0.00186847	1034.25
23	0.00186847	0.00216753	889.212
24	0.00216753	0.00251269	758.428
25	0.00251269	0.00291104	667.366
26	0.00291104	0.0033708	620.777
27	0.0033708	0.00390142	615.257
28	0.00390142	0.00451383	643.265
29	0.00451383	0.00522063	734.339
30	0.00522063	0.00603637	734.339
31	0.00603637	0.00697784	734.339
32	0.00697784	0.00806443	1346.52
33	0.00806443	0.0093185	1346.52
34	0.0093185	inf	1346.52
