time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.75135e-05	295.43
1	1.75135e-05	3.77265e-05	295.43
2	3.77265e-05	6.1055e-05	272.234
3	6.1055e-05	8.79793e-05	272.234
4	8.79793e-05	0.000119053	1084.81
5	0.000119053	0.000154917	648.561
6	0.000154917	0.000196309	404.744
7	0.000196309	0.00024408	376.925
8	0.00024408	0.000299215	454.226
9	0.000299215	0.000362848	589.443
10	0.000362848	0.000436289	752.238
11	0.000436289	0.00052105	907.029
12	0.00052105	0.000618876	1022.7
13	0.000618876	0.000731779	1079.36
14	0.000731779	0.000862085	1069.11
15	0.000862085	0.00101248	1004.12
16	0.00101248	0.00118605	914.069
17	0.00118605	0.00138637	826.294
18	0.00138637	0.00161757	756.134
19	0.00161757	0.00188441	711.972
20	0.00188441	0.00219238	699
21	0.00219238	0.00254781	719.795
22	0.00254781	0.00295803	775.752
23	0.00295803	0.00343148	870.205
24	0.00343148	0.00397791	1006.87
25	0.00397791	0.00460855	1175.54
26	0.00460855	0.0053364	1340.55
27	0.0053364	0.00617644	1463.97
28	0.00617644	0.00714596	1521.11
29	0.00714596	0.00826491	1340.94
30	0.00826491	0.00955633	1340.94
31	0.00955633	0.0110468	1340.94
32	0.0110468	0.012767	681.182
33	0.012767	0.0147524	681.182
34	0.0147524	inf	681.182
