time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.01027e-05	414.728
1	1.01027e-05	2.17626e-05	414.728
2	2.17626e-05	3.52197e-05	1757.94
3	3.52197e-05	5.07511e-05	1757.94
4	5.07511e-05	6.86763e-05	1723.16
5	6.86763e-05	8.93644e-05	2442.07
6	8.93644e-05	0.000113241	2403.23
7	0.000113241	0.000140798	1920.05
8	0.000140798	0.000172603	1556.1
9	0.000172603	0.00020931	1430.39
10	0.00020931	0.000251675	1457.76
11	0.000251675	0.000300569	1530.95
12	0.000300569	0.000357	1571.51
13	0.000357	0.000422129	1547.72
14	0.000422129	0.000497296	1472.22
15	0.000497296	0.000584049	1381.7
16	0.000584049	0.000684174	1308.63
17	0.000684174	0.000799732	1263.68
18	0.000799732	0.000933101	1236.2
19	0.000933101	0.00108703	1204.54
20	0.00108703	0.00126468	1148.16
21	0.00126468	0.00146971	1058.39
22	0.00146971	0.00170635	942.518
23	0.00170635	0.00197946	816.284
24	0.00197946	0.00229466	695.256
25	0.00229466	0.00265845	592.22
26	0.00265845	0.00307832	514.208
27	0.00307832	0.0035629	460.561
28	0.0035629	0.00412216	426.515
29	0.00412216	0.00476763	408.454
30	0.00476763	0.00551259	408.454
31	0.00551259	0.00637238	408.454
32	0.00637238	0.00736469	554.404
33	0.00736469	0.00850994	554.404
34	0.00850994	inf	554.404
