time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.34657e-05	391.723
1	1.34657e-05	2.90069e-05	391.723
2	2.90069e-05	4.69435e-05	528.242
3	4.69435e-05	6.76448e-05	528.242
4	6.76448e-05	9.15369e-05	669.177
5	9.15369e-05	0.000119112	695.386
6	0.000119112	0.000150936	523.326
7	0.000150936	0.000187667	456.318
8	0.000187667	0.000230058	510.664
9	0.000230058	0.000278984	653.583
10	0.000278984	0.000335451	878.389
11	0.000335451	0.000400621	1186.07
12	0.000400621	0.000475836	1561.23
13	0.000475836	0.000562645	1926.82
14	0.000562645	0.000662833	2115.11
15	0.000662833	0.000778465	1973.2
16	0.000778465	0.000911919	1579.95
17	0.000911919	0.00106594	1183.56
18	0.00106594	0.00124371	926.488
19	0.00124371	0.00144887	804.867
20	0.00144887	0.00168566	769.293
21	0.00168566	0.00195894	771.148
22	0.00195894	0.00227435	768.789
23	0.00227435	0.00263837	742.178
24	0.00263837	0.0030585	705.421
25	0.0030585	0.00354339	685.651
26	0.00354339	0.00410301	695.173
27	0.00410301	0.00474889	723.326
28	0.00474889	0.00549433	745.324
29	0.00549433	0.00635466	752.406
30	0.00635466	0.0073476	752.406
31	0.0073476	0.00849358	752.406
32	0.00849358	0.00981621	860.423
33	0.00981621	0.0113427	860.423
34	0.0113427	inf	860.423
