time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58219e-05	236.496
1	1.58219e-05	3.43296e-05	236.496
2	3.43296e-05	5.5979e-05	604.836
3	5.5979e-05	8.13034e-05	324.49
4	8.13034e-05	0.000110927	442.585
5	0.000110927	0.000145578	665.394
6	0.000145578	0.000186112	790.617
7	0.000186112	0.000233527	831.9
8	0.000233527	0.00028899	869.13
9	0.00028899	0.000353867	870.275
10	0.000353867	0.000429758	860.196
11	0.000429758	0.000518532	891.103
12	0.000518532	0.000622374	982.582
13	0.000622374	0.000743844	1122.35
14	0.000743844	0.000885934	1276.09
15	0.000885934	0.00105214	1386.29
16	0.00105214	0.00124657	1388.87
17	0.00124657	0.00147399	1273.68
18	0.00147399	0.00174002	1102.58
19	0.00174002	0.00205122	942.491
20	0.00205122	0.00241523	829.786
21	0.00241523	0.00284104	776.23
22	0.00284104	0.00333913	775.818
23	0.00333913	0.00392176	820.792
24	0.00392176	0.00460331	909.786
25	0.00460331	0.00540054	1054.39
26	0.00540054	0.0063331	1296.62
27	0.0063331	0.00742397	1842.87
28	0.00742397	0.00870001	1842.87
29	0.00870001	0.0101927	11.8807
30	0.0101927	0.0119387	11.8807
31	0.0119387	inf	11.8807
