time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.44491e-05	174.177
1	1.44491e-05	3.11253e-05	174.177
2	3.11253e-05	5.03719e-05	399.417
3	5.03719e-05	7.2585e-05	399.417
4	7.2585e-05	9.8222e-05	545.269
5	9.8222e-05	0.000127811	546.996
6	0.000127811	0.00016196	660.964
7	0.00016196	0.000201372	821.948
8	0.000201372	0.00024686	906.388
9	0.00024686	0.000299359	919.882
10	0.000299359	0.000359949	891.003
11	0.000359949	0.000429879	863.688
12	0.000429879	0.000510587	877.825
13	0.000510587	0.000603736	948.015
14	0.000603736	0.000711241	1066.23
15	0.000711241	0.000835317	1206.97
16	0.000835317	0.000978518	1327.91
17	0.000978518	0.00114379	1380.69
18	0.00114379	0.00133454	1339.09
19	0.00133454	0.00155468	1222.79
20	0.00155468	0.00180876	1080.64
21	0.00180876	0.00210201	952.389
22	0.00210201	0.00244045	856.746
23	0.00244045	0.00283106	799.405
24	0.00283106	0.00328187	779.399
25	0.00328187	0.00380217	793.089
26	0.00380217	0.00440266	835.279
27	0.00440266	0.00509571	902.302
28	0.00509571	0.00589559	999.833
29	0.00589559	0.00681875	1243
30	0.00681875	0.00788421	1243
31	0.00788421	0.00911389	1243
32	0.00911389	0.0105331	2960.64
33	0.0105331	0.0121711	2960.64
34	0.0121711	inf	2960.64
