time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79141e-05	497.019
1	1.79141e-05	3.88691e-05	497.019
2	3.88691e-05	6.33813e-05	1781.94
3	6.33813e-05	9.20544e-05	780.04
4	9.20544e-05	0.000125595	635.87
5	0.000125595	0.000164829	751.743
6	0.000164829	0.000210722	858.344
7	0.000210722	0.000264406	909.706
8	0.000264406	0.000327204	882.746
9	0.000327204	0.00040066	850.15
10	0.00040066	0.000486587	843.656
11	0.000486587	0.000587099	858.522
12	0.000587099	0.000704673	893.331
13	0.000704673	0.000842205	925.729
14	0.000842205	0.00100308	934.554
15	0.00100308	0.00119127	908.286
16	0.00119127	0.0014114	838.437
17	0.0014114	0.0016689	747.306
18	0.0016689	0.00197011	681.005
19	0.00197011	0.00232245	663.77
20	0.00232245	0.0027346	696.033
21	0.0027346	0.00321672	783.038
22	0.00321672	0.00378067	937.742
23	0.00378067	0.00444035	1148.25
24	0.00444035	0.00521202	1346.48
25	0.00521202	0.00611467	1392.66
26	0.00611467	0.00717055	1007.24
27	0.00717055	0.00840566	473.651
28	0.00840566	0.00985044	473.651
29	0.00985044	0.0115405	1037.7
30	0.0115405	0.0135174	1037.7
31	0.0135174	inf	1037.7
