time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66065e-05	245.06
1	1.66065e-05	3.57725e-05	245.06
2	3.57725e-05	5.78928e-05	425.8
3	5.78928e-05	8.34225e-05	425.8
4	8.34225e-05	0.000112887	709.24
5	0.000112887	0.000146894	810.99
6	0.000146894	0.000186141	648.811
7	0.000186141	0.000231439	534.953
8	0.000231439	0.000283718	531.901
9	0.000283718	0.000344055	597.014
10	0.000344055	0.000413692	701.952
11	0.000413692	0.000494063	831.539
12	0.000494063	0.000586822	964.539
13	0.000586822	0.000693878	1071.01
14	0.000693878	0.000817435	1121.84
15	0.000817435	0.000960037	1102.66
16	0.000960037	0.00112462	1023.88
17	0.00112462	0.00131457	918.695
18	0.00131457	0.00153379	825.823
19	0.00153379	0.00178681	769.329
20	0.00178681	0.00207883	754.176
21	0.00207883	0.00241585	776.117
22	0.00241585	0.00280483	831.282
23	0.00280483	0.00325375	919.942
24	0.00325375	0.00377188	1045.9
25	0.00377188	0.00436986	1208.94
26	0.00436986	0.00506001	1398.97
27	0.00506001	0.00585654	1611.04
28	0.00585654	0.00677585	1855.46
29	0.00677585	0.00783684	2137.81
30	0.00783684	0.00906138	2137.81
31	0.00906138	0.0104747	2137.81
32	0.0104747	0.0121058	2152.76
33	0.0121058	0.0139883	2152.76
34	0.0139883	inf	2152.76
