time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.80239e-06	582.213
1	8.80239e-06	1.89615e-05	582.213
2	1.89615e-05	3.06866e-05	2448.08
3	3.06866e-05	4.42188e-05	2448.08
4	4.42188e-05	5.98369e-05	1904.67
5	5.98369e-05	7.78622e-05	1851.62
6	7.78622e-05	9.86658e-05	1690.54
7	9.86658e-05	0.000122676	1694.01
8	0.000122676	0.000150387	1837.93
9	0.000150387	0.000182369	2021.1
10	0.000182369	0.000219281	2173.4
11	0.000219281	0.000261882	2249.03
12	0.000261882	0.00031105	2223.32
13	0.00031105	0.000367796	2100.93
14	0.000367796	0.000433288	1917.02
15	0.000433288	0.000508876	1726.36
16	0.000508876	0.000596113	1569.55
17	0.000596113	0.000696797	1450.46
18	0.000696797	0.000813	1352.59
19	0.000813	0.000947114	1262.15
20	0.000947114	0.0011019	1173.13
21	0.0011019	0.00128054	1087.12
22	0.00128054	0.00148672	1008.3
23	0.00148672	0.00172468	933.621
24	0.00172468	0.00199931	854.09
25	0.00199931	0.00231628	768.641
26	0.00231628	0.0026821	691.193
27	0.0026821	0.00310431	638.989
28	0.00310431	0.00359159	618.691
29	0.00359159	0.00415399	645.518
30	0.00415399	0.00480306	645.518
31	0.00480306	0.00555218	645.518
32	0.00555218	0.00641677	591.896
33	0.00641677	0.00741462	591.896
34	0.00741462	inf	591.896
