time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85629e-05	306.752
1	1.85629e-05	4.02768e-05	306.752
2	4.02768e-05	6.56767e-05	240.225
3	6.56767e-05	9.53882e-05	661.633
4	9.53882e-05	0.000130143	751.147
5	0.000130143	0.000170798	594.51
6	0.000170798	0.000218354	483.727
7	0.000218354	0.000273982	475.706
8	0.000273982	0.000339054	542.063
9	0.000339054	0.000415171	660.864
10	0.000415171	0.000504209	816.289
11	0.000504209	0.000608361	987.015
12	0.000608361	0.000730193	1122.86
13	0.000730193	0.000872707	1160.1
14	0.000872707	0.00103941	1075.23
15	0.00103941	0.00123441	933.243
16	0.00123441	0.00146252	805.183
17	0.00146252	0.00172934	730.132
18	0.00172934	0.00204146	710.322
19	0.00204146	0.00240656	736.78
20	0.00240656	0.00283364	798.647
21	0.00283364	0.00333321	882.797
22	0.00333321	0.00391759	982.984
23	0.00391759	0.00460116	1106.94
24	0.00460116	0.00540077	1253.46
25	0.00540077	0.00633612	1418.11
26	0.00633612	0.00743024	1606.26
27	0.00743024	0.00871008	1914.16
28	0.00871008	0.0102072	1914.16
29	0.0102072	0.0119584	188069
30	0.0119584	0.0140069	188069
31	0.0140069	inf	188069
