time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.23766e-06	5593.93
1	6.23766e-06	1.35342e-05	5593.93
2	1.35342e-05	2.20692e-05	18399
3	2.20692e-05	3.20532e-05	5824.04
4	3.20532e-05	4.37318e-05	2460.6
5	4.37318e-05	5.7393e-05	1876.38
6	5.7393e-05	7.33731e-05	2389.28
7	7.33731e-05	9.20658e-05	3686.03
8	9.20658e-05	0.000113932	5382.27
9	0.000113932	0.000139509	6366.44
10	0.000139509	0.000169429	5456.43
11	0.000169429	0.000204427	3498.51
12	0.000204427	0.000245366	2048.69
13	0.000245366	0.000293254	1339.74
14	0.000293254	0.000349272	1052.2
15	0.000349272	0.000414798	956.452
16	0.000414798	0.000491448	944.89
17	0.000491448	0.000581109	972.547
18	0.000581109	0.00068599	1019.54
19	0.00068599	0.000808674	1067.45
20	0.000808674	0.000952184	1086.12
21	0.000952184	0.00112006	1042.07
22	0.00112006	0.00131642	929.031
23	0.00131642	0.00154612	786.097
24	0.00154612	0.00181481	669.756
25	0.00181481	0.00212912	618.896
26	0.00212912	0.00249677	665.962
27	0.00249677	0.00292684	1418.32
28	0.00292684	0.0034299	1418.32
29	0.0034299	0.00401837	181.338
30	0.00401837	0.00470672	181.338
31	0.00470672	inf	181.338
