time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.49633e-05	490.334
1	1.49633e-05	3.2233e-05	490.334
2	3.2233e-05	5.21646e-05	642.468
3	5.21646e-05	7.51683e-05	642.468
4	7.51683e-05	0.000101718	476.426
5	0.000101718	0.000132359	700.458
6	0.000132359	0.000167724	850.537
7	0.000167724	0.000208539	869.028
8	0.000208539	0.000255645	849.532
9	0.000255645	0.000310013	827.56
10	0.000310013	0.00037276	839.182
11	0.00037276	0.000445178	883.006
12	0.000445178	0.000528759	945.776
13	0.000528759	0.000625222	1028.79
14	0.000625222	0.000736554	1135.38
15	0.000736554	0.000865046	1240.29
16	0.000865046	0.00101334	1280.84
17	0.00101334	0.0011845	1209.58
18	0.0011845	0.00138203	1056.45
19	0.00138203	0.00161001	896.161
20	0.00161001	0.00187314	779.03
21	0.00187314	0.00217682	716.933
22	0.00217682	0.0025273	704.496
23	0.0025273	0.00293181	732.6
24	0.00293181	0.00339867	789.903
25	0.00339867	0.00393748	864.798
26	0.00393748	0.00455935	950.896
27	0.00455935	0.00527707	1050.72
28	0.00527707	0.00610541	1165.35
29	0.00610541	0.00706143	1279.71
30	0.00706143	0.0081648	1279.71
31	0.0081648	0.00943824	1279.71
32	0.00943824	0.010908	987.605
33	0.010908	0.0126042	987.605
34	0.0126042	inf	987.605
