time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.74908e-05	201.688
1	1.74908e-05	3.76776e-05	201.688
2	3.76776e-05	6.09758e-05	339.618
3	6.09758e-05	8.78651e-05	339.618
4	8.78651e-05	0.000118899	903.474
5	0.000118899	0.000154716	676.005
6	0.000154716	0.000196054	476.668
7	0.000196054	0.000243764	427.68
8	0.000243764	0.000298827	472.296
9	0.000298827	0.000362378	567.728
10	0.000362378	0.000435723	698.642
11	0.000435723	0.000520374	846.997
12	0.000520374	0.000618073	984.896
13	0.000618073	0.00073083	1074.66
14	0.00073083	0.000860967	1085.37
15	0.000860967	0.00101116	1021.59
16	0.00101116	0.00118451	921.365
17	0.00118451	0.00138457	825.853
18	0.00138457	0.00161547	759.487
19	0.00161547	0.00188197	729.319
20	0.00188197	0.00218953	732.862
21	0.00218953	0.00254451	765.926
22	0.00254451	0.00295419	825.98
23	0.00295419	0.00342703	911.717
24	0.00342703	0.00397274	1020.44
25	0.00397274	0.00460257	1140.12
26	0.00460257	0.00532948	1244.86
27	0.00532948	0.00616843	1315.48
28	0.00616843	0.00713669	1349.35
29	0.00713669	0.00825419	1179.15
30	0.00825419	0.00954394	1179.15
31	0.00954394	0.0110325	1179.15
32	0.0110325	0.0127505	30.2875
33	0.0127505	0.0147332	30.2875
34	0.0147332	inf	30.2875
