time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.00295e-05	0.76954
1	2.00295e-05	4.31462e-05	0.76954
2	4.31462e-05	6.98259e-05	3.25178
3	6.98259e-05	0.000100618	3.25178
4	0.000100618	0.000136156	45.2289
5	0.000136156	0.000177172	98.942
6	0.000177172	0.00022451	337.136
7	0.00022451	0.000279144	642.385
8	0.000279144	0.000342199	537.084
9	0.000342199	0.000414973	448.833
10	0.000414973	0.000498965	493.48
11	0.000498965	0.000595902	623.95
12	0.000595902	0.000707781	797.877
13	0.000707781	0.000836904	970.705
14	0.000836904	0.000985929	1089.88
15	0.000985929	0.00115792	1112.83
16	0.00115792	0.00135643	1047.39
17	0.00135643	0.00158553	951.433
18	0.00158553	0.00184995	874.433
19	0.00184995	0.00215512	833.589
20	0.00215512	0.00250733	827.32
21	0.00250733	0.00291382	841.038
22	0.00291382	0.00338297	852.816
23	0.00338297	0.00392443	852.558
24	0.00392443	0.00454935	878.994
25	0.00454935	0.0052706	1020.1
26	0.0052706	0.00610301	1336.56
27	0.00610301	0.00706372	1685.04
28	0.00706372	0.00817252	1614.14
29	0.00817252	0.00945221	1212.27
30	0.00945221	0.0109292	1212.27
31	0.0109292	0.0126337	1212.27
32	0.0126337	0.0146011	1793.78
33	0.0146011	0.0168716	1793.78
34	0.0168716	inf	1793.78
