time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81769e-05	184.172
1	1.81769e-05	3.91555e-05	184.172
2	3.91555e-05	6.33676e-05	505.665
3	6.33676e-05	9.13116e-05	505.665
4	9.13116e-05	0.000123563	753.366
5	0.000123563	0.000160785	688.788
6	0.000160785	0.000203744	476.544
7	0.000203744	0.000253325	428.257
8	0.000253325	0.000310549	488.995
9	0.000310549	0.000376592	610.13
10	0.000376592	0.000452815	755.009
11	0.000452815	0.000540786	891.756
12	0.000540786	0.000642317	992.889
13	0.000642317	0.000759497	1038.44
14	0.000759497	0.000894738	1022.49
15	0.000894738	0.00105083	956.535
16	0.00105083	0.00123097	864.388
17	0.00123097	0.00143888	772.566
18	0.00143888	0.00167884	700.461
19	0.00167884	0.00195579	655.678
20	0.00195579	0.00227542	637.898
21	0.00227542	0.00264432	645.578
22	0.00264432	0.00307007	678.06
23	0.00307007	0.00356145	733.895
24	0.00356145	0.00412858	810.113
25	0.00412858	0.00478311	902.109
26	0.00478311	0.00553853	1003.77
27	0.00553853	0.00641038	1107.82
28	0.00641038	0.00741662	1204.51
29	0.00741662	0.00857796	1275.86
30	0.00857796	0.0099183	1275.86
31	0.0099183	0.0114652	1275.86
32	0.0114652	0.0132506	1007.75
33	0.0132506	0.0153111	1007.75
34	0.0153111	inf	1007.75
