time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02344e-05	0.761745
1	2.02344e-05	4.35877e-05	0.761745
2	4.35877e-05	7.05405e-05	5.16198
3	7.05405e-05	0.000101648	5.16198
4	0.000101648	0.00013755	6.8336
5	0.00013755	0.000178985	104.211
6	0.000178985	0.000226807	289.199
7	0.000226807	0.000282001	500.253
8	0.000282001	0.000345701	511.736
9	0.000345701	0.00041922	506.22
10	0.00041922	0.000504071	550.1
11	0.000504071	0.000602	665.982
12	0.000602	0.000715024	823.737
13	0.000715024	0.000845468	968.57
14	0.000845468	0.000996018	1054.98
15	0.000996018	0.00116977	1032.74
16	0.00116977	0.00137031	991.888
17	0.00137031	0.00160176	936.731
18	0.00160176	0.00186888	880.219
19	0.00186888	0.00217717	847.217
20	0.00217717	0.00253298	836.549
21	0.00253298	0.00294364	842.716
22	0.00294364	0.00341759	869.553
23	0.00341759	0.00396459	925.925
24	0.00396459	0.00459591	990.779
25	0.00459591	0.00532453	1087.32
26	0.00532453	0.00616546	1214.08
27	0.00616546	0.00713601	1310.56
28	0.00713601	0.00825615	1257.94
29	0.00825615	0.00954894	1142.43
30	0.00954894	0.011041	1142.43
31	0.011041	0.012763	1142.43
32	0.012763	0.0147505	166797
33	0.0147505	0.0170443	166797
34	0.0170443	inf	166797
