time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.80793e-05	229.526
1	1.80793e-05	3.92275e-05	229.526
2	3.92275e-05	6.39657e-05	376.673
3	6.39657e-05	9.29032e-05	586.386
4	9.29032e-05	0.000126753	925.984
5	0.000126753	0.000166348	672.301
6	0.000166348	0.000212665	537.433
7	0.000212665	0.000266845	534.792
8	0.000266845	0.000330221	600.257
9	0.000330221	0.000404355	707.232
10	0.000404355	0.000491073	840.912
11	0.000491073	0.000592512	976.091
12	0.000592512	0.000711171	1078.61
13	0.000711171	0.000849971	1120.27
14	0.000849971	0.00101233	1087.93
15	0.00101233	0.00120226	995.641
16	0.00120226	0.00142442	886.332
17	0.00142442	0.00168429	802.767
18	0.00168429	0.00198828	764.951
19	0.00198828	0.00234387	776.382
20	0.00234387	0.00275982	834.97
21	0.00275982	0.00324638	933.456
22	0.00324638	0.00381553	1050.52
23	0.00381553	0.0044813	1152.32
24	0.0044813	0.00526007	1222.24
25	0.00526007	0.00617105	1243.53
26	0.00617105	0.00723667	1042.65
27	0.00723667	0.00848317	173.441
28	0.00848317	0.00994127	173.441
29	0.00994127	0.0116469	0.938919
30	0.0116469	0.013642	0.938919
31	0.013642	inf	0.938919
