time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.59242e-05	125.281
1	1.59242e-05	3.45515e-05	125.281
2	3.45515e-05	5.63408e-05	642.476
3	5.63408e-05	8.18289e-05	402.906
4	8.18289e-05	0.000111644	417.358
5	0.000111644	0.000146519	588.593
6	0.000146519	0.000187315	844.996
7	0.000187315	0.000235036	922.629
8	0.000235036	0.000290857	877.461
9	0.000290857	0.000356155	839.818
10	0.000356155	0.000432536	849.726
11	0.000432536	0.000521883	905.211
12	0.000521883	0.000626397	999.16
13	0.000626397	0.000748652	1122.39
14	0.000748652	0.00089166	1252.05
15	0.00089166	0.00105894	1346.74
16	0.00105894	0.00125462	1356.26
17	0.00125462	0.00148352	1262.17
18	0.00148352	0.00175127	1109.53
19	0.00175127	0.00206447	964.849
20	0.00206447	0.00243084	862.964
21	0.00243084	0.0028594	807.945
22	0.0028594	0.00336071	793.253
23	0.00336071	0.00394711	811.773
24	0.00394711	0.00463306	853.23
25	0.00463306	0.00543544	907.512
26	0.00543544	0.00637403	967.894
27	0.00637403	0.00747195	1079.98
28	0.00747195	0.00875624	1079.98
29	0.00875624	0.0102585	1355.15
30	0.0102585	0.0120158	1355.15
31	0.0120158	inf	1355.15
