time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.38357e-06	4282.88
1	6.38357e-06	1.38508e-05	4282.88
2	1.38508e-05	2.25855e-05	22071.3
3	2.25855e-05	3.2803e-05	4042.93
4	3.2803e-05	4.47548e-05	2104.04
5	4.47548e-05	5.87355e-05	1981.24
6	5.87355e-05	7.50895e-05	2594.27
7	7.50895e-05	9.42195e-05	3714.54
8	9.42195e-05	0.000116597	5036.39
9	0.000116597	0.000142773	5797.46
10	0.000142773	0.000173392	5079.17
11	0.000173392	0.000209209	3410.57
12	0.000209209	0.000251105	2096.95
13	0.000251105	0.000300114	1405.79
14	0.000300114	0.000357442	1085.56
15	0.000357442	0.000424501	944.836
16	0.000424501	0.000502944	897.156
17	0.000502944	0.000594702	906.604
18	0.000594702	0.000702037	953.953
19	0.000702037	0.000827591	1019.99
20	0.000827591	0.000974458	1077.11
21	0.000974458	0.00114626	1094.08
22	0.00114626	0.00134722	1054.49
23	0.00134722	0.00158229	966.801
24	0.00158229	0.00185727	855.266
25	0.00185727	0.00217892	748.742
26	0.00217892	0.00255518	669.491
27	0.00255518	0.0029953	613.8
28	0.0029953	0.00351014	613.8
29	0.00351014	0.00411237	384.798
30	0.00411237	0.00481682	384.798
31	0.00481682	inf	384.798
