time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06266e-05	789.172
1	1.06266e-05	2.2891e-05	789.172
2	2.2891e-05	3.70459e-05	1938.35
3	3.70459e-05	5.33825e-05	1938.35
4	5.33825e-05	7.22372e-05	1161.68
5	7.22372e-05	9.3998e-05	4188.64
6	9.3998e-05	0.000119113	8020.88
7	0.000119113	0.000148099	5359.36
8	0.000148099	0.000181553	1681.81
9	0.000181553	0.000220163	630.309
10	0.000220163	0.000264724	400.532
11	0.000264724	0.000316154	389.292
12	0.000316154	0.000375511	466.362
13	0.000375511	0.000444016	586.056
14	0.000444016	0.000523081	724.243
15	0.000523081	0.000614333	864.823
16	0.000614333	0.000719649	990.779
17	0.000719649	0.000841199	1082.16
18	0.000841199	0.000981483	1111.84
19	0.000981483	0.00114339	1060.26
20	0.00114339	0.00133025	945.965
21	0.00133025	0.00154592	821.62
22	0.00154592	0.00179482	731.609
23	0.00179482	0.0020821	689.415
24	0.0020821	0.00241364	691.82
25	0.00241364	0.0027963	734.751
26	0.0027963	0.00323793	815.336
27	0.00323793	0.00374763	931.481
28	0.00374763	0.0043359	1080.78
29	0.0043359	0.00501484	1303.86
30	0.00501484	0.00579843	1303.86
31	0.00579843	0.00670279	1303.86
32	0.00670279	0.00774655	1416.22
33	0.00774655	0.00895119	1416.22
34	0.00895119	inf	1416.22
