time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.11143e-05	160.7
1	2.11143e-05	4.58127e-05	160.7
2	4.58127e-05	7.47037e-05	1315.64
3	7.47037e-05	0.000108499	536.749
4	0.000108499	0.000148031	605.598
5	0.000148031	0.000194273	856.893
6	0.000194273	0.000248366	1037.86
7	0.000248366	0.00031164	969.648
8	0.00031164	0.000385655	768.373
9	0.000385655	0.000472234	623.628
10	0.000472234	0.00057351	574.935
11	0.00057351	0.000691978	591.274
12	0.000691978	0.000830556	634.526
13	0.000830556	0.000992657	674.044
14	0.000992657	0.00118227	697.208
15	0.00118227	0.00140408	704.303
16	0.00140408	0.00166354	698.569
17	0.00166354	0.00196704	688.888
18	0.00196704	0.00232205	688.086
19	0.00232205	0.00273734	700.988
20	0.00273734	0.00322311	721.787
21	0.00322311	0.00379135	746.74
22	0.00379135	0.00445605	782.587
23	0.00445605	0.00523358	834.187
24	0.00523358	0.00614309	887.382
25	0.00614309	0.00720699	930.401
26	0.00720699	0.00845149	996.648
27	0.00845149	0.00990725	1071.62
28	0.00990725	0.0116101	1071.62
29	0.0116101	0.013602	707.322
30	0.013602	0.0159321	707.322
31	0.0159321	inf	707.322
