time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.53107e-05	472.877
1	1.53107e-05	3.29814e-05	472.877
2	3.29814e-05	5.33757e-05	1628.43
3	5.33757e-05	7.69135e-05	1628.43
4	7.69135e-05	0.000104079	611.192
5	0.000104079	0.000135432	732.326
6	0.000135432	0.000171618	854.428
7	0.000171618	0.000213381	939.332
8	0.000213381	0.000261581	970.222
9	0.000261581	0.00031721	934.035
10	0.00031721	0.000381414	893.511
11	0.000381414	0.000455514	883.727
12	0.000455514	0.000541035	900.433
13	0.000541035	0.000639739	929.746
14	0.000639739	0.000753655	968.406
15	0.000753655	0.00088513	1005.2
16	0.00088513	0.00103687	1004.4
17	0.00103687	0.001212	958.472
18	0.001212	0.00141412	886.008
19	0.00141412	0.0016474	808.42
20	0.0016474	0.00191663	746.756
21	0.00191663	0.00222736	714.94
22	0.00222736	0.00258598	712.931
23	0.00258598	0.00299988	750.893
24	0.00299988	0.00347758	849.597
25	0.00347758	0.0040289	1011.11
26	0.0040289	0.00466521	1197.43
27	0.00466521	0.00539959	1400.95
28	0.00539959	0.00624716	1525.59
29	0.00624716	0.00722538	1339.87
30	0.00722538	0.00835437	1339.87
31	0.00835437	0.00965738	1339.87
32	0.00965738	0.0111612	221073
33	0.0111612	0.0128969	221073
34	0.0128969	inf	221073
