time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67177e-05	239.255
1	1.67177e-05	3.60123e-05	239.255
2	3.60123e-05	5.82807e-05	360.028
3	5.82807e-05	8.39816e-05	360.028
4	8.39816e-05	0.000113644	930.664
5	0.000113644	0.000147878	819.467
6	0.000147878	0.000187389	489.196
7	0.000187389	0.00023299	395.574
8	0.00023299	0.000285619	438.154
9	0.000285619	0.000346361	541.944
10	0.000346361	0.000416465	678.166
11	0.000416465	0.000497374	828.456
12	0.000497374	0.000590754	976.666
13	0.000590754	0.000698528	1100.97
14	0.000698528	0.000822913	1164.72
15	0.000822913	0.00096647	1137.25
16	0.00096647	0.00113215	1033.52
17	0.00113215	0.00132338	907.947
18	0.00132338	0.00154407	807.98
19	0.00154407	0.00179878	753.382
20	0.00179878	0.00209276	746.016
21	0.00209276	0.00243204	782.268
22	0.00243204	0.00282362	857.106
23	0.00282362	0.00327556	962.741
24	0.00327556	0.00379715	1088.32
25	0.00379715	0.00439914	1222.43
26	0.00439914	0.00509392	1352.76
27	0.00509392	0.00589579	1470.1
28	0.00589579	0.00682125	1563.81
29	0.00682125	0.00788936	1608.85
30	0.00788936	0.0091221	1608.85
31	0.0091221	0.0105449	1608.85
32	0.0105449	0.0121869	1601.51
33	0.0121869	0.014082	1601.51
34	0.014082	inf	1601.51
