time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46901e-05	538.831
1	1.46901e-05	3.16444e-05	538.831
2	3.16444e-05	5.1212e-05	1927.45
3	5.1212e-05	7.37957e-05	1927.45
4	7.37957e-05	9.98602e-05	599.62
5	9.98602e-05	0.000129942	733.293
6	0.000129942	0.000164661	1099.58
7	0.000164661	0.000204731	1203.06
8	0.000204731	0.000250977	1142.18
9	0.000250977	0.000304352	1064.54
10	0.000304352	0.000365953	1001.76
11	0.000365953	0.000437049	959.244
12	0.000437049	0.000519103	933.362
13	0.000519103	0.000613805	940.932
14	0.000613805	0.000723104	984.3
15	0.000723104	0.00084925	1023.23
16	0.00084925	0.000994839	1002.6
17	0.000994839	0.00116287	918.57
18	0.00116287	0.0013568	817.066
19	0.0013568	0.00158062	738.784
20	0.00158062	0.00183893	697.368
21	0.00183893	0.00213707	685.035
22	0.00213707	0.00248115	695.848
23	0.00248115	0.00287827	727.595
24	0.00287827	0.00333661	775.109
25	0.00333661	0.00386558	833.589
26	0.00386558	0.00447609	919.874
27	0.00447609	0.00518071	1071.55
28	0.00518071	0.00599392	1269.79
29	0.00599392	0.00693248	1466.13
30	0.00693248	0.00801571	1466.13
31	0.00801571	0.0092659	1466.13
32	0.0092659	0.0107088	230727
33	0.0107088	0.0123741	230727
34	0.0123741	inf	230727
