time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.03807e-05	0.75628
1	2.03807e-05	4.39027e-05	0.75628
2	4.39027e-05	7.10502e-05	4.71425
3	7.10502e-05	0.000102382	4.71425
4	0.000102382	0.000138543	16.5404
5	0.000138543	0.000180279	131.507
6	0.000180279	0.000228446	322.734
7	0.000228446	0.000284038	453.345
8	0.000284038	0.000348199	472.388
9	0.000348199	0.00042225	497.142
10	0.00042225	0.000507713	569.069
11	0.000507713	0.00060635	687.865
12	0.00060635	0.000720191	831.781
13	0.000720191	0.000851578	963.69
14	0.000851578	0.00100322	1045.06
15	0.00100322	0.00117823	1053.51
16	0.00117823	0.00138021	999.602
17	0.00138021	0.00161333	922.552
18	0.00161333	0.00188238	855.198
19	0.00188238	0.0021929	810.357
20	0.0021929	0.00255129	789.803
21	0.00255129	0.00296491	791.567
22	0.00296491	0.00344229	813.233
23	0.00344229	0.00399324	857.707
24	0.00399324	0.00462912	949.747
25	0.00462912	0.00536301	1132.2
26	0.00536301	0.00621002	1388.03
27	0.00621002	0.00718758	1426.56
28	0.00718758	0.00831581	832.491
29	0.00831581	0.00961795	202.431
30	0.00961795	0.0111208	202.431
31	0.0111208	0.0128553	202.431
32	0.0128553	0.0148571	0.756279
33	0.0148571	0.0171675	0.756279
34	0.0171675	inf	0.756279
