time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.49748e-06	9689.91
1	9.49748e-06	2.04589e-05	9689.91
2	2.04589e-05	3.31098e-05	755.467
3	3.31098e-05	4.77106e-05	755.467
4	4.77106e-05	6.45619e-05	428.239
5	6.45619e-05	8.40107e-05	763.739
6	8.40107e-05	0.000106457	1025.42
7	0.000106457	0.000132363	1192.8
8	0.000132363	0.000162263	1392.06
9	0.000162263	0.00019677	1645.65
10	0.00019677	0.000236597	1840.77
11	0.000236597	0.000282562	1859.47
12	0.000282562	0.000335612	1726.11
13	0.000335612	0.000396839	1559.06
14	0.000396839	0.000467503	1446.26
15	0.000467503	0.000549059	1410.84
16	0.000549059	0.000643186	1432.3
17	0.000643186	0.000751821	1460.83
18	0.000751821	0.0008772	1434.27
19	0.0008772	0.0010219	1322.75
20	0.0010219	0.00118891	1151.63
21	0.00118891	0.00138166	969.587
22	0.00138166	0.00160412	813.895
23	0.00160412	0.00186087	701.513
24	0.00186087	0.00215719	636.627
25	0.00215719	0.00249919	616.523
26	0.00249919	0.0028939	631.529
27	0.0028939	0.00334944	668.638
28	0.00334944	0.00387521	724.778
29	0.00387521	0.00448201	965.127
30	0.00448201	0.00518234	965.127
31	0.00518234	0.00599062	965.127
32	0.00599062	0.00692347	696.755
33	0.00692347	0.00800012	696.755
34	0.00800012	inf	696.755
