time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.67136e-06	801.225
1	8.67136e-06	1.88147e-05	801.225
2	1.88147e-05	3.06798e-05	3189.34
3	3.06798e-05	4.45591e-05	1776.07
4	4.45591e-05	6.07944e-05	3396.14
5	6.07944e-05	7.97856e-05	3520.84
6	7.97856e-05	0.000102001	2390.01
7	0.000102001	0.000127986	1734.11
8	0.000127986	0.000158384	1599.65
9	0.000158384	0.00019394	1749.79
10	0.00019394	0.000235533	2007.81
11	0.000235533	0.000284186	2243.39
12	0.000284186	0.000341098	2384.13
13	0.000341098	0.000407671	2404.29
14	0.000407671	0.000485545	2294.02
15	0.000485545	0.000576637	2063.28
16	0.000576637	0.000683193	1760.08
17	0.000683193	0.000807836	1461.05
18	0.000807836	0.000953637	1227.57
19	0.000953637	0.00112419	1077.58
20	0.00112419	0.00132369	990.347
21	0.00132369	0.00155706	924.176
22	0.00155706	0.00183004	839.917
23	0.00183004	0.00214936	731.413
24	0.00214936	0.00252289	631.132
25	0.00252289	0.00295982	578.958
26	0.00295982	0.00347092	597.629
27	0.00347092	0.00406878	776.729
28	0.00406878	0.00476812	776.729
29	0.00476812	0.00558618	350.212
30	0.00558618	0.00654311	350.212
31	0.00654311	inf	350.212
