time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45282e-05	473.67
1	1.45282e-05	3.12957e-05	473.67
2	3.12957e-05	5.06476e-05	648.406
3	5.06476e-05	7.29823e-05	648.406
4	7.29823e-05	9.87596e-05	493.797
5	9.87596e-05	0.00012851	738.832
6	0.00012851	0.000162846	839.098
7	0.000162846	0.000202474	908.337
8	0.000202474	0.000248211	848.87
9	0.000248211	0.000300997	793.558
10	0.000300997	0.000361919	819.391
11	0.000361919	0.000432232	901.471
12	0.000432232	0.000513382	995.733
13	0.000513382	0.00060704	1079.73
14	0.00060704	0.000715134	1153.96
15	0.000715134	0.000839889	1222.37
16	0.000839889	0.000983874	1269.45
17	0.000983874	0.00115005	1253.3
18	0.00115005	0.00134184	1149.68
19	0.00134184	0.00156319	996.953
20	0.00156319	0.00181866	858.284
21	0.00181866	0.00211351	767.276
22	0.00211351	0.00245381	728.454
23	0.00245381	0.00284655	737.293
24	0.00284655	0.00329983	787.024
25	0.00329983	0.00382298	867.583
26	0.00382298	0.00442676	964.655
27	0.00442676	0.0051236	1062.07
28	0.0051236	0.00592786	1140.14
29	0.00592786	0.00685607	1056.17
30	0.00685607	0.00792736	1056.17
31	0.00792736	0.00916377	1056.17
32	0.00916377	0.0105908	691.32
33	0.0105908	0.0122377	691.32
34	0.0122377	inf	691.32
