time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.66211e-05	479.591
1	1.66211e-05	3.60637e-05	479.591
2	3.60637e-05	5.88066e-05	563.475
3	5.88066e-05	8.54101e-05	474.943
4	8.54101e-05	0.00011653	827.261
5	0.00011653	0.000152932	784.13
6	0.000152932	0.000195513	746.356
7	0.000195513	0.000245322	769.114
8	0.000245322	0.000303587	838.176
9	0.000303587	0.000371742	913.051
10	0.000371742	0.000451466	972.636
11	0.000451466	0.000544723	1025.34
12	0.000544723	0.000653811	1090.53
13	0.000653811	0.000781417	1166.68
14	0.000781417	0.000930683	1221.07
15	0.000930683	0.00110529	1210.73
16	0.00110529	0.00130953	1116
17	0.00130953	0.00154845	968.534
18	0.00154845	0.00182792	833.734
19	0.00182792	0.00215482	750.385
20	0.00215482	0.00253723	714.355
21	0.00253723	0.00298454	705.758
22	0.00298454	0.00350779	707.379
23	0.00350779	0.00411986	714.103
24	0.00411986	0.00483582	734.601
25	0.00483582	0.00567333	781.614
26	0.00567333	0.00665299	858.678
27	0.00665299	0.00779896	1166.12
28	0.00779896	0.00913946	1166.12
29	0.00913946	0.0107075	1.02129
30	0.0107075	0.0125417	1.02129
31	0.0125417	inf	1.02129
