time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.69998e-05	290.76
1	1.69998e-05	3.66198e-05	290.76
2	3.66198e-05	5.9264e-05	329.454
3	5.9264e-05	8.53985e-05	329.454
4	8.53985e-05	0.000115561	792.843
5	0.000115561	0.000150373	759.069
6	0.000150373	0.00019055	534.295
7	0.00019055	0.000236921	469.447
8	0.000236921	0.000290438	500.644
9	0.000290438	0.000352204	585.218
10	0.000352204	0.000423491	708.829
11	0.000423491	0.000505765	851.985
12	0.000505765	0.000600721	980.95
13	0.000600721	0.000710313	1063.6
14	0.000710313	0.000836797	1086.31
15	0.000836797	0.000982776	1054.2
16	0.000982776	0.00115126	982.862
17	0.00115126	0.0013457	895.744
18	0.0013457	0.00157012	819.763
19	0.00157012	0.00182913	771.381
20	0.00182913	0.00212807	756.17
21	0.00212807	0.00247307	775.317
22	0.00247307	0.00287126	830.289
23	0.00287126	0.00333082	921.479
24	0.00333082	0.00386122	1044.18
25	0.00386122	0.00447336	1188.86
26	0.00447336	0.00517986	1350.78
27	0.00517986	0.00599526	1546.39
28	0.00599526	0.00693634	1688.24
29	0.00693634	0.00802247	1958.52
30	0.00802247	0.00927601	1958.52
31	0.00927601	0.0107228	1958.52
32	0.0107228	0.0123925	198152
33	0.0123925	0.0143196	198152
34	0.0143196	inf	198152
