time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.1908e-05	0.774831
1	2.1908e-05	4.75349e-05	0.774831
2	4.75349e-05	7.7512e-05	0.774831
3	7.7512e-05	0.000112578	3.89096
4	0.000112578	0.000153596	33.5518
5	0.000153596	0.000201577	197.808
6	0.000201577	0.000257702	521.113
7	0.000257702	0.000323355	550.748
8	0.000323355	0.000400153	508.429
9	0.000400153	0.000489987	547.202
10	0.000489987	0.00059507	660.345
11	0.00059507	0.000717991	813.391
12	0.000717991	0.000861778	977.854
13	0.000861778	0.00102997	1096.67
14	0.00102997	0.00122672	1098.18
15	0.00122672	0.00145686	1014.25
16	0.00145686	0.00172607	913.304
17	0.00172607	0.00204098	854.213
18	0.00204098	0.00240935	836.55
19	0.00240935	0.00284024	839.708
20	0.00284024	0.00334428	851.76
21	0.00334428	0.00393388	884.121
22	0.00393388	0.00462356	990.697
23	0.00462356	0.00543032	1153.12
24	0.00543032	0.00637402	1333.23
25	0.00637402	0.00747792	1438.47
26	0.00747792	0.0087692	1429.3
27	0.0087692	0.0102797	1310.57
28	0.0102797	0.0120466	1310.57
29	0.0120466	0.0141134	159199
30	0.0141134	0.016531	159199
31	0.016531	inf	159199
