time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.62823e-05	487.588
1	1.62823e-05	3.53286e-05	487.588
2	3.53286e-05	5.7608e-05	611.927
3	5.7608e-05	8.36693e-05	436.772
4	8.36693e-05	0.000114154	915.661
5	0.000114154	0.000149815	966.53
6	0.000149815	0.000191528	766.66
7	0.000191528	0.000240322	722.15
8	0.000240322	0.000297399	760.98
9	0.000297399	0.000364165	834.807
10	0.000364165	0.000442264	933.159
11	0.000442264	0.000533621	1046.46
12	0.000533621	0.000640485	1149
13	0.000640485	0.00076549	1217.45
14	0.00076549	0.000911714	1232.5
15	0.000911714	0.00108276	1173.24
16	0.00108276	0.00128284	1046.14
17	0.00128284	0.00151689	898.678
18	0.00151689	0.00179066	781.961
19	0.00179066	0.00211091	721.951
20	0.00211091	0.00248551	723.675
21	0.00248551	0.00292371	779.974
22	0.00292371	0.00343629	876.069
23	0.00343629	0.00403589	1000.99
24	0.00403589	0.00473726	1165.43
25	0.00473726	0.00555769	1375.17
26	0.00555769	0.00651739	1473.34
27	0.00651739	0.00764	1217.83
28	0.00764	0.00895317	1217.83
29	0.00895317	0.0104893	1475.23
30	0.0104893	0.0122861	1475.23
31	0.0122861	inf	1475.23
