time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.12187e-05	951.98
1	1.12187e-05	2.41666e-05	951.98
2	2.41666e-05	3.91102e-05	2550.78
3	3.91102e-05	5.63572e-05	2550.78
4	5.63572e-05	7.62625e-05	2059.18
5	7.62625e-05	9.92359e-05	2086.36
6	9.92359e-05	0.00012575	2232.92
7	0.00012575	0.000156351	2224.05
8	0.000156351	0.000191669	1959.62
9	0.000191669	0.000232431	1546.4
10	0.000232431	0.000279475	1182.68
11	0.000279475	0.000333771	956.247
12	0.000333771	0.000396435	851.714
13	0.000396435	0.000468758	831.347
14	0.000468758	0.000552229	864.56
15	0.000552229	0.000648565	926.417
16	0.000648565	0.00075975	995.796
17	0.00075975	0.000888073	1059.21
18	0.000888073	0.00103617	1110.48
19	0.00103617	0.0012071	1144.33
20	0.0012071	0.00140438	1148.39
21	0.00140438	0.00163206	1102.86
22	0.00163206	0.00189484	998.541
23	0.00189484	0.00219812	858.359
24	0.00219812	0.00254814	724.511
25	0.00254814	0.00295211	624.468
26	0.00295211	0.00341836	562.921
27	0.00341836	0.00395646	539.727
28	0.00395646	0.00457751	570.001
29	0.00457751	0.00529428	1640.76
30	0.00529428	0.00612153	1640.76
31	0.00612153	0.00707629	1640.76
32	0.00707629	0.00817821	8.2654
33	0.00817821	0.00944998	8.2654
34	0.00944998	inf	8.2654
