time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05707e-05	726.041
1	1.05707e-05	2.27708e-05	726.041
2	2.27708e-05	3.68513e-05	2966.39
3	3.68513e-05	5.3102e-05	2966.39
4	5.3102e-05	7.18576e-05	2441.12
5	7.18576e-05	9.35041e-05	2663.11
6	9.35041e-05	0.000118487	2327.16
7	0.000118487	0.000147321	1834.63
8	0.000147321	0.000180599	1456.76
9	0.000180599	0.000219006	1222.25
10	0.000219006	0.000263333	1085.72
11	0.000263333	0.000314493	1012.19
12	0.000314493	0.000373538	980.435
13	0.000373538	0.000441683	975.97
14	0.000441683	0.000520333	990.01
15	0.000520333	0.000611105	1017.55
16	0.000611105	0.000715868	1054.47
17	0.000715868	0.000836779	1095.89
18	0.000836779	0.000976326	1134.54
19	0.000976326	0.00113738	1159.34
20	0.00113738	0.00132326	1156.74
21	0.00132326	0.00153779	1114.79
22	0.00153779	0.00178539	1028.71
23	0.00178539	0.00207115	907.822
24	0.00207115	0.00240096	775.767
25	0.00240096	0.0027816	659.005
26	0.0027816	0.00322092	575.747
27	0.00322092	0.00372794	535.438
28	0.00372794	0.00431312	545.711
29	0.00431312	0.00498849	1038.34
30	0.00498849	0.00576796	1038.34
31	0.00576796	0.00666757	1038.34
32	0.00666757	0.00770585	31.0395
33	0.00770585	0.00890416	31.0395
34	0.00890416	inf	31.0395
