time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.69426e-05	289.736
1	1.69426e-05	3.64966e-05	289.736
2	3.64966e-05	5.90646e-05	268.937
3	5.90646e-05	8.51111e-05	268.937
4	8.51111e-05	0.000115172	882.583
5	0.000115172	0.000149867	799.929
6	0.000149867	0.000189909	510.408
7	0.000189909	0.000236123	419.481
8	0.000236123	0.000289461	446.534
9	0.000289461	0.000351019	531.796
10	0.000351019	0.000422066	660.104
11	0.000422066	0.000504064	811.297
12	0.000504064	0.0005987	957.048
13	0.0005987	0.000707923	1065.43
14	0.000707923	0.000833981	1106.9
15	0.000833981	0.000979469	1072.29
16	0.000979469	0.00114738	984.774
17	0.00114738	0.00134118	884.192
18	0.00134118	0.00156484	802.252
19	0.00156484	0.00182298	754.395
20	0.00182298	0.00212091	745.216
21	0.00212091	0.00246475	775.04
22	0.00246475	0.0028616	842.094
23	0.0028616	0.00331961	943.138
24	0.00331961	0.00384822	1073.6
25	0.00384822	0.00445831	1233.07
26	0.00445831	0.00516243	1433.9
27	0.00516243	0.00597509	1680.86
28	0.00597509	0.006913	1948.21
29	0.006913	0.00799547	2215.19
30	0.00799547	0.00924479	2215.19
31	0.00924479	0.0106867	2215.19
32	0.0106867	0.0123508	2528.39
33	0.0123508	0.0142714	2528.39
34	0.0142714	inf	2528.39
