time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.15027e-05	241.986
1	2.15027e-05	4.66556e-05	241.986
2	4.66556e-05	7.60781e-05	1224.01
3	7.60781e-05	0.000110495	253.025
4	0.000110495	0.000150754	747.892
5	0.000150754	0.000197848	990.466
6	0.000197848	0.000252935	975.416
7	0.000252935	0.000317373	847.4
8	0.000317373	0.00039275	692.884
9	0.00039275	0.000480922	601.86
10	0.000480922	0.000584062	580.086
11	0.000584062	0.000704709	602.742
12	0.000704709	0.000845836	640.467
13	0.000845836	0.00101092	670.014
14	0.00101092	0.00120403	680.477
15	0.00120403	0.00142991	676.895
16	0.00142991	0.00169414	668.954
17	0.00169414	0.00200322	665.212
18	0.00200322	0.00236477	671.727
19	0.00236477	0.0027877	689.214
20	0.0027877	0.00328241	714.149
21	0.00328241	0.0038611	742.351
22	0.0038611	0.00453803	779.923
23	0.00453803	0.00532986	848.022
24	0.00532986	0.00625611	964.53
25	0.00625611	0.00733959	1140.06
26	0.00733959	0.00860698	1360.61
27	0.00860698	0.0100895	1709.88
28	0.0100895	0.0118237	1709.88
29	0.0118237	0.0138523	162449
30	0.0138523	0.0162252	162449
31	0.0162252	inf	162449
