time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05317e-05	8573.3
1	1.05317e-05	2.28511e-05	8573.3
2	2.28511e-05	3.72617e-05	165.077
3	3.72617e-05	5.41186e-05	327.032
4	5.41186e-05	7.38369e-05	855.278
5	7.38369e-05	9.69024e-05	1074.55
6	9.69024e-05	0.000123883	1152.75
7	0.000123883	0.000155444	1351.7
8	0.000155444	0.000192362	1589.47
9	0.000192362	0.000235548	1770.44
10	0.000235548	0.000286063	1825.69
11	0.000286063	0.000345154	1741.73
12	0.000345154	0.000414276	1597.68
13	0.000414276	0.000495131	1485.73
14	0.000495131	0.000589711	1434.06
15	0.000589711	0.000700346	1416.32
16	0.000700346	0.000829761	1395.15
17	0.000829761	0.000981145	1344.07
18	0.000981145	0.00115823	1232.36
19	0.00115823	0.00136537	1052.69
20	0.00136537	0.00160767	859.746
21	0.00160767	0.0018911	710.932
22	0.0018911	0.00222265	619.509
23	0.00222265	0.00261047	577.229
24	0.00261047	0.00306413	575.741
25	0.00306413	0.0035948	613.484
26	0.0035948	0.00421555	724.374
27	0.00421555	0.00494167	2196.72
28	0.00494167	0.00579105	2196.72
29	0.00579105	0.00678462	78.3047
30	0.00678462	0.00794684	78.3047
31	0.00794684	inf	78.3047
