time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47845e-05	493.969
1	1.47845e-05	3.18479e-05	493.969
2	3.18479e-05	5.15413e-05	539.026
3	5.15413e-05	7.42701e-05	539.026
4	7.42701e-05	0.000100502	669.16
5	0.000100502	0.000130778	1020.73
6	0.000130778	0.00016572	861.08
7	0.00016572	0.000206047	738.598
8	0.000206047	0.000252591	728.515
9	0.000252591	0.000306308	772.831
10	0.000306308	0.000368305	843.36
11	0.000368305	0.000439859	934.305
12	0.000439859	0.000522441	1037.7
13	0.000522441	0.000617751	1133.85
14	0.000617751	0.000727753	1204.33
15	0.000727753	0.000854709	1234.8
16	0.000854709	0.00100123	1207.97
17	0.00100123	0.00117034	1116.77
18	0.00117034	0.00136552	985.115
19	0.00136552	0.00159078	855.99
20	0.00159078	0.00185076	762.807
21	0.00185076	0.00215081	719.689
22	0.00215081	0.0024971	727.858
23	0.0024971	0.00289678	780.589
24	0.00289678	0.00335806	866.332
25	0.00335806	0.00389043	976.143
26	0.00389043	0.00450487	1114.19
27	0.00450487	0.00521401	1290
28	0.00521401	0.00603245	1447.14
29	0.00603245	0.00697705	1320.54
30	0.00697705	0.00806724	1320.54
31	0.00806724	0.00932547	1320.54
32	0.00932547	0.0107776	1605.39
33	0.0107776	0.0124536	1605.39
34	0.0124536	inf	1605.39
