time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68656e-05	454.705
1	1.68656e-05	3.63309e-05	454.705
2	3.63309e-05	5.87963e-05	366.26
3	5.87963e-05	8.47245e-05	366.26
4	8.47245e-05	0.000114649	948.45
5	0.000114649	0.000149186	673.467
6	0.000149186	0.000189047	531.976
7	0.000189047	0.000235051	496.093
8	0.000235051	0.000288146	506.889
9	0.000288146	0.000349425	572.662
10	0.000349425	0.000420149	686.22
11	0.000420149	0.000501774	830.494
12	0.000501774	0.000595981	975.363
13	0.000595981	0.000704708	1078.86
14	0.000704708	0.000830193	1104.81
15	0.000830193	0.00097502	1049.34
16	0.00097502	0.00114217	947.181
17	0.00114217	0.00133508	843.244
18	0.00133508	0.00155773	764.436
19	0.00155773	0.0018147	718.884
20	0.0018147	0.00211127	706.794
21	0.00211127	0.00245356	727.249
22	0.00245356	0.0028486	780.232
23	0.0028486	0.00330454	866.895
24	0.00330454	0.00383074	989.603
25	0.00383074	0.00443806	1153.34
26	0.00443806	0.00513899	1368.61
27	0.00513899	0.00594795	1650.6
28	0.00594795	0.0068816	1995.25
29	0.0068816	0.00795916	2442.26
30	0.00795916	0.0092028	2442.26
31	0.0092028	0.0106381	2442.26
32	0.0106381	0.0122947	199215
33	0.0122947	0.0142066	199215
34	0.0142066	inf	199215
