time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.10017e-05	704.401
1	1.10017e-05	2.36991e-05	704.401
2	2.36991e-05	3.83536e-05	2788.93
3	3.83536e-05	5.52668e-05	2788.93
4	5.52668e-05	7.4787e-05	1976.92
5	7.4787e-05	9.73159e-05	2234.64
6	9.73159e-05	0.000123317	2354.88
7	0.000123317	0.000153327	2243.2
8	0.000153327	0.000187961	1940.49
9	0.000187961	0.000227934	1574.73
10	0.000227934	0.000274068	1250.2
11	0.000274068	0.000327313	1009.84
12	0.000327313	0.000388765	876.61
13	0.000388765	0.000459689	841.136
14	0.000459689	0.000541545	871.816
15	0.000541545	0.000636017	935.134
16	0.000636017	0.000745051	1005.45
17	0.000745051	0.000870891	1070.31
18	0.000870891	0.00101613	1128.69
19	0.00101613	0.00118375	1178.07
20	0.00118375	0.00137721	1199.76
21	0.00137721	0.00160049	1162.92
22	0.00160049	0.00185818	1057.02
23	0.00185818	0.00215559	916.568
24	0.00215559	0.00249884	795.069
25	0.00249884	0.002895	720.545
26	0.002895	0.00335222	689.487
27	0.00335222	0.00387992	688.201
28	0.00387992	0.00448895	714.886
29	0.00448895	0.00519185	994.624
30	0.00519185	0.0060031	994.624
31	0.0060031	0.00693939	994.624
32	0.00693939	0.00801999	146.756
33	0.00801999	0.00926715	146.756
34	0.00926715	inf	146.756
