time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.24557e-05	956.616
1	1.24557e-05	2.70257e-05	956.616
2	2.70257e-05	4.40689e-05	2906.98
3	4.40689e-05	6.40053e-05	2148.99
4	6.40053e-05	8.73258e-05	2119.2
5	8.73258e-05	0.000114605	2105.93
6	0.000114605	0.000146515	2178.78
7	0.000146515	0.000183841	2035.01
8	0.000183841	0.000227504	1590.35
9	0.000227504	0.000278579	1171.02
10	0.000278579	0.000338323	928.693
11	0.000338323	0.000408209	834.174
12	0.000408209	0.000489958	834.325
13	0.000489958	0.000585584	880.334
14	0.000585584	0.000697443	937.967
15	0.000697443	0.000828289	998.394
16	0.000828289	0.000981347	1064.94
17	0.000981347	0.00116039	1129.25
18	0.00116039	0.00136982	1160.69
19	0.00136982	0.0016148	1120.22
20	0.0016148	0.00190137	1001.23
21	0.00190137	0.00223658	850.787
22	0.00223658	0.00262869	727.456
23	0.00262869	0.00308737	655.075
24	0.00308737	0.00362391	627.506
25	0.00362391	0.00425152	630.622
26	0.00425152	0.00498567	649.041
27	0.00498567	0.00584445	660.077
28	0.00584445	0.006849	660.077
29	0.006849	0.00802407	506.934
30	0.00802407	0.00939861	506.934
31	0.00939861	inf	506.934
