time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.642e-06	4722.84
1	5.642e-06	1.21536e-05	4722.84
2	1.21536e-05	1.96689e-05	14877.2
3	1.96689e-05	2.83426e-05	14877.2
4	2.83426e-05	3.83532e-05	2093.56
5	3.83532e-05	4.99068e-05	1409.33
6	4.99068e-05	6.32411e-05	1661.92
7	6.32411e-05	7.86308e-05	2484.92
8	7.86308e-05	9.63925e-05	3857.8
9	9.63925e-05	0.000116892	5500.65
10	0.000116892	0.000140551	6461.83
11	0.000140551	0.000167857	5683.65
12	0.000167857	0.000199371	3832.57
13	0.000199371	0.000235743	2347.84
14	0.000235743	0.000277722	1542.91
15	0.000277722	0.00032617	1165.81
16	0.00032617	0.000382086	1009.56
17	0.000382086	0.000446621	970.697
18	0.000446621	0.000521103	999.699
19	0.000521103	0.000607065	1066.56
20	0.000607065	0.000706277	1138.84
21	0.000706277	0.00082078	1172.17
22	0.00082078	0.000952933	1120.79
23	0.000952933	0.00110546	966.923
24	0.00110546	0.00128149	748.298
25	0.00128149	0.00148465	539.702
26	0.00148465	0.00171913	395.718
27	0.00171913	0.00198975	329.951
28	0.00198975	0.00230208	350.634
29	0.00230208	0.00266255	2468.12
30	0.00266255	0.00307858	2468.12
31	0.00307858	0.00355874	2468.12
32	0.00355874	0.00411291	29.35
33	0.00411291	0.00475249	29.35
34	0.00475249	inf	29.35
