time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.6442e-05	247.957
1	1.6442e-05	3.54184e-05	247.957
2	3.54184e-05	5.73196e-05	299.416
3	5.73196e-05	8.25966e-05	299.416
4	8.25966e-05	0.00011177	1115.39
5	0.00011177	0.000145439	843.778
6	0.000145439	0.000184299	550.852
7	0.000184299	0.000229147	456.848
8	0.000229147	0.000280909	461.526
9	0.000280909	0.000340649	535.489
10	0.000340649	0.000409597	655.339
11	0.000409597	0.000489172	798.823
12	0.000489172	0.000581012	948.086
13	0.000581012	0.000687008	1078.28
14	0.000687008	0.000809342	1151.1
15	0.000809342	0.000950532	1143.63
16	0.000950532	0.00111348	1065.8
17	0.00111348	0.00130155	956.799
18	0.00130155	0.00151861	855.782
19	0.00151861	0.00176912	789.172
20	0.00176912	0.00205825	768.307
21	0.00205825	0.00239193	794.021
22	0.00239193	0.00277706	859.89
23	0.00277706	0.00322154	955.649
24	0.00322154	0.00373453	1077.82
25	0.00373453	0.00432659	1238.98
26	0.00432659	0.00500992	1448.66
27	0.00500992	0.00579856	1682.26
28	0.00579856	0.00670876	1877.34
29	0.00670876	0.00775925	1981.51
30	0.00775925	0.00897167	1981.51
31	0.00897167	0.010371	1981.51
32	0.010371	0.0119859	204825
33	0.0119859	0.0138498	204825
34	0.0138498	inf	204825
