time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.53819e-05	710.326
1	1.53819e-05	3.31346e-05	710.326
2	3.31346e-05	5.36236e-05	612.487
3	5.36236e-05	7.72707e-05	612.487
4	7.72707e-05	0.000104563	650.063
5	0.000104563	0.000136061	712.971
6	0.000136061	0.000172415	745.281
7	0.000172415	0.000214372	731.602
8	0.000214372	0.000262796	759.331
9	0.000262796	0.000318684	810.462
10	0.000318684	0.000383186	871.143
11	0.000383186	0.00045763	932.507
12	0.00045763	0.000543548	986.909
13	0.000543548	0.00064271	1033.28
14	0.00064271	0.000757155	1095.73
15	0.000757155	0.000889241	1152.77
16	0.000889241	0.00104169	1151.21
17	0.00104169	0.00121763	1092.45
18	0.00121763	0.00142069	987.512
19	0.00142069	0.00165505	871.037
20	0.00165505	0.00192553	774.165
21	0.00192553	0.0022377	713.338
22	0.0022377	0.00259799	688.497
23	0.00259799	0.00301381	685.699
24	0.00301381	0.00349373	693.41
25	0.00349373	0.00404762	702.705
26	0.00404762	0.00468688	720.962
27	0.00468688	0.00542467	773.486
28	0.00542467	0.00627618	868.02
29	0.00627618	0.00725894	1044.51
30	0.00725894	0.00839317	1044.51
31	0.00839317	0.00970223	1044.51
32	0.00970223	0.0112131	220888
33	0.0112131	0.0129568	220888
34	0.0129568	inf	220888
