time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.65124e-05	337.974
1	1.65124e-05	3.557e-05	337.974
2	3.557e-05	5.7565e-05	416.734
3	5.7565e-05	8.29502e-05	416.734
4	8.29502e-05	0.000112248	899.958
5	0.000112248	0.000146062	837.673
6	0.000146062	0.000185088	599.735
7	0.000185088	0.000230128	502.246
8	0.000230128	0.000282112	480.698
9	0.000282112	0.000342107	536.555
10	0.000342107	0.00041135	656.999
11	0.00041135	0.000491266	816.651
12	0.000491266	0.000583499	981.829
13	0.000583499	0.000689949	1113.77
14	0.000689949	0.000812807	1175.15
15	0.000812807	0.000954601	1148.37
16	0.000954601	0.00111825	1052.16
17	0.00111825	0.00130712	930.621
18	0.00130712	0.00152511	822.859
19	0.00152511	0.00177669	747.886
20	0.00177669	0.00206706	710.921
21	0.00206706	0.00240217	712.442
22	0.00240217	0.00278895	752.522
23	0.00278895	0.00323533	833.493
24	0.00323533	0.00375052	960.639
25	0.00375052	0.00434512	1138.96
26	0.00434512	0.00503136	1363.69
27	0.00503136	0.00582338	1615.53
28	0.00582338	0.00673748	1857.85
29	0.00673748	0.00779247	1962.81
30	0.00779247	0.00901007	1962.81
31	0.00901007	0.0104154	1962.81
32	0.0104154	0.0120372	2107.13
33	0.0120372	0.0139091	2107.13
34	0.0139091	inf	2107.13
