time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.048e-05	163.943
1	2.048e-05	4.44364e-05	163.943
2	4.44364e-05	7.24594e-05	1303.35
3	7.24594e-05	0.000105239	491.373
4	0.000105239	0.000143584	644.336
5	0.000143584	0.000188437	937.248
6	0.000188437	0.000240904	1109.4
7	0.000240904	0.000302278	1023.47
8	0.000302278	0.000374069	810.766
9	0.000374069	0.000458047	664.426
10	0.000458047	0.000556281	610.761
11	0.000556281	0.000671189	617.221
12	0.000671189	0.000805604	651.254
13	0.000805604	0.000962835	684.337
14	0.000962835	0.00114676	703.226
15	0.00114676	0.0013619	711.699
16	0.0013619	0.00161356	715.935
17	0.00161356	0.00190794	720.032
18	0.00190794	0.00225229	727.897
19	0.00225229	0.0026551	738.835
20	0.0026551	0.00312628	747.76
21	0.00312628	0.00367745	751.162
22	0.00367745	0.00432218	752.063
23	0.00432218	0.00507635	770.352
24	0.00507635	0.00595853	836.647
25	0.00595853	0.00699048	966.699
26	0.00699048	0.00819759	1140.31
27	0.00819759	0.00960961	1269.85
28	0.00960961	0.0112613	1269.85
29	0.0112613	0.0131934	713.847
30	0.0131934	0.0154535	713.847
31	0.0154535	inf	713.847
