time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.10948e-05	444.977
1	1.10948e-05	2.40729e-05	444.977
2	2.40729e-05	3.9254e-05	2209.22
3	3.9254e-05	5.70121e-05	1398.37
4	5.70121e-05	7.77847e-05	2184.72
5	7.77847e-05	0.000102083	2508.62
6	0.000102083	0.000130507	2062.74
7	0.000130507	0.000163755	1607.52
8	0.000163755	0.000202647	1438.02
9	0.000202647	0.000248142	1467.56
10	0.000248142	0.000301358	1552.32
11	0.000301358	0.000363609	1588.67
12	0.000363609	0.000436426	1545.83
13	0.000436426	0.000521604	1450.66
14	0.000521604	0.000621241	1351.55
15	0.000621241	0.000737791	1282.28
16	0.000737791	0.000874126	1244.1
17	0.000874126	0.0010336	1213.26
18	0.0010336	0.00122015	1159.86
19	0.00122015	0.00143837	1066.39
20	0.00143837	0.00169363	939.178
21	0.00169363	0.00199221	801.425
22	0.00199221	0.00234149	676.053
23	0.00234149	0.00275005	579.377
24	0.00275005	0.00322796	520.007
25	0.00322796	0.00378701	498.51
26	0.00378701	0.00444094	512.369
27	0.00444094	0.00520589	621.286
28	0.00520589	0.00610068	621.286
29	0.00610068	0.00714737	207.023
30	0.00714737	0.00837173	207.023
31	0.00837173	inf	207.023
