time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.23352e-05	0.760012
1	2.23352e-05	4.84617e-05	0.760012
2	4.84617e-05	7.90232e-05	9.96951
3	7.90232e-05	0.000114773	2.66252
4	0.000114773	0.00015659	43.7346
5	0.00015659	0.000205507	236.596
6	0.000205507	0.000262727	550.28
7	0.000262727	0.00032966	518.832
8	0.00032966	0.000407955	464.389
9	0.000407955	0.00049954	522.788
10	0.00049954	0.000606672	660.384
11	0.000606672	0.00073199	831.858
12	0.00073199	0.00087858	987.135
13	0.00087858	0.00105005	1071.78
14	0.00105005	0.00125064	1056.7
15	0.00125064	0.00148527	974.375
16	0.00148527	0.00175973	889.721
17	0.00175973	0.00208077	836.948
18	0.00208077	0.00245632	813.976
19	0.00245632	0.00289562	807.099
20	0.00289562	0.00340948	811.233
21	0.00340948	0.00401058	836.255
22	0.00401058	0.00471371	926.366
23	0.00471371	0.00553619	1199.96
24	0.00553619	0.0064983	1927.07
25	0.0064983	0.00762372	4768.73
26	0.00762372	0.00894018	840.456
27	0.00894018	0.0104801	164.867
28	0.0104801	0.0122814	164.867
29	0.0122814	0.0143885	48.5595
30	0.0143885	0.0168533	48.5595
31	0.0168533	inf	48.5595
