time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.20976e-05	872.46
1	1.20976e-05	2.62488e-05	872.46
2	2.62488e-05	4.28021e-05	3921.78
3	4.28021e-05	6.21653e-05	1833.34
4	6.21653e-05	8.48155e-05	2143.68
5	8.48155e-05	0.000111311	2261.03
6	0.000111311	0.000142303	1990.62
7	0.000142303	0.000178557	1612.93
8	0.000178557	0.000220964	1293.51
9	0.000220964	0.00027057	1075.69
10	0.00027057	0.000328597	956.783
11	0.000328597	0.000396474	911.853
12	0.000396474	0.000475873	913.147
13	0.000475873	0.000568751	942.774
14	0.000568751	0.000677394	991.828
15	0.000677394	0.000804479	1054.34
16	0.000804479	0.000953136	1121.62
17	0.000953136	0.00112703	1177.32
18	0.00112703	0.00133044	1198.63
19	0.00133044	0.00156838	1163.46
20	0.00156838	0.00184671	1061.09
21	0.00184671	0.00217229	906.957
22	0.00217229	0.00255313	738.942
23	0.00255313	0.00299862	591.741
24	0.00299862	0.00351973	482.872
25	0.00351973	0.0041293	417.92
26	0.0041293	0.00484235	397.741
27	0.00484235	0.00567644	456.179
28	0.00567644	0.00665211	456.179
29	0.00665211	0.0077934	129.448
30	0.0077934	0.00912843	129.448
31	0.00912843	inf	129.448
