time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15315e-05	985.984
1	1.15315e-05	2.48405e-05	985.984
2	2.48405e-05	4.02008e-05	2580.07
3	4.02008e-05	5.79287e-05	2580.07
4	5.79287e-05	7.83891e-05	1883.26
5	7.83891e-05	0.000102003	1997.62
6	0.000102003	0.000129257	2246.25
7	0.000129257	0.000160711	2108.88
8	0.000160711	0.000197014	1698.93
9	0.000197014	0.000238912	1330.35
10	0.000238912	0.000287269	1082.88
11	0.000287269	0.000343078	937.305
12	0.000343078	0.00040749	867.275
13	0.00040749	0.00048183	850.025
14	0.00048183	0.000567628	867.722
15	0.000567628	0.000666651	907.173
16	0.000666651	0.000780937	959.746
17	0.000780937	0.000912838	1020.62
18	0.000912838	0.00106507	1083.65
19	0.00106507	0.00124076	1133.99
20	0.00124076	0.00144354	1145.43
21	0.00144354	0.00167757	1094.66
22	0.00167757	0.00194768	987.838
23	0.00194768	0.00225941	861.98
24	0.00225941	0.0026192	752.013
25	0.0026192	0.00303444	669.863
26	0.00303444	0.00351368	614.338
27	0.00351368	0.00406679	586.342
28	0.00406679	0.00470516	591.187
29	0.00470516	0.00544192	697.218
30	0.00544192	0.00629224	697.218
31	0.00629224	0.00727362	697.218
32	0.00727362	0.00840627	1008.67
33	0.00840627	0.0097135	1008.67
34	0.0097135	inf	1008.67
