time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.22741e-06	5500.22
1	6.22741e-06	1.35119e-05	5500.22
2	1.35119e-05	2.2033e-05	20331.1
3	2.2033e-05	3.20005e-05	5503.9
4	3.20005e-05	4.366e-05	2240.59
5	4.366e-05	5.72987e-05	1847.62
6	5.72987e-05	7.32526e-05	2465.95
7	7.32526e-05	9.19146e-05	3766.42
8	9.19146e-05	0.000113744	5311.64
9	0.000113744	0.00013928	6081.87
10	0.00013928	0.00016915	5236.79
11	0.00016915	0.000204091	3560.82
12	0.000204091	0.000244963	2231.27
13	0.000244963	0.000292773	1483.81
14	0.000292773	0.000348698	1114.55
15	0.000348698	0.000414117	940.475
16	0.000414117	0.000490641	869.798
17	0.000490641	0.000580154	865.473
18	0.000580154	0.000684863	910.618
19	0.000684863	0.000807346	989.995
20	0.000807346	0.00095062	1079.49
21	0.00095062	0.00111822	1141.36
22	0.00111822	0.00131426	1136.06
23	0.00131426	0.00154358	1049.15
24	0.00154358	0.00181183	905.183
25	0.00181183	0.00212562	746.375
26	0.00212562	0.00249267	602.477
27	0.00249267	0.00292203	452.958
28	0.00292203	0.00342427	452.958
29	0.00342427	0.00401177	615.919
30	0.00401177	0.00469899	615.919
31	0.00469899	inf	615.919
