time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.19496e-05	0.773377
1	2.19496e-05	4.76252e-05	0.773377
2	4.76252e-05	7.76593e-05	10.0588
3	7.76593e-05	0.000112792	0.773361
4	0.000112792	0.000153888	12.9837
5	0.000153888	0.00020196	166.416
6	0.00020196	0.000258192	475.424
7	0.000258192	0.00032397	537.689
8	0.00032397	0.000400913	504.51
9	0.000400913	0.000490918	546.771
10	0.000490918	0.000596201	663.861
11	0.000596201	0.000719355	827.07
12	0.000719355	0.000863415	993.803
13	0.000863415	0.00103193	1106.33
14	0.00103193	0.00122905	1118.27
15	0.00122905	0.00145963	1043.61
16	0.00145963	0.00172935	944.28
17	0.00172935	0.00204486	867.44
18	0.00204486	0.00241392	829.822
19	0.00241392	0.00284564	824.258
20	0.00284564	0.00335063	831.36
21	0.00335063	0.00394135	847.576
22	0.00394135	0.00463235	890.137
23	0.00463235	0.00544064	978.728
24	0.00544064	0.00638613	1113.13
25	0.00638613	0.00749213	1183.36
26	0.00749213	0.00878587	939.772
27	0.00878587	0.0102992	417.629
28	0.0102992	0.0120695	417.629
29	0.0120695	0.0141402	15.6912
30	0.0141402	0.0165624	15.6912
31	0.0165624	inf	15.6912
