time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.5837e-05	88.728
1	1.5837e-05	3.43622e-05	88.728
2	3.43622e-05	5.60322e-05	630.404
3	5.60322e-05	8.13806e-05	527.345
4	8.13806e-05	0.000111032	363.216
5	0.000111032	0.000145716	530.629
6	0.000145716	0.000186289	850.316
7	0.000186289	0.000233748	949.001
8	0.000233748	0.000289264	919.225
9	0.000289264	0.000354203	899.823
10	0.000354203	0.000430166	903.255
11	0.000430166	0.000519024	929.823
12	0.000519024	0.000622965	993.626
13	0.000622965	0.000744551	1105.65
14	0.000744551	0.000886775	1244.84
15	0.000886775	0.00105314	1348.72
16	0.00105314	0.00124775	1353.45
17	0.00124775	0.00147539	1255.62
18	0.00147539	0.00174168	1109.19
19	0.00174168	0.00205316	968.197
20	0.00205316	0.00241752	861.588
21	0.00241752	0.00284374	799.79
22	0.00284374	0.0033423	778.601
23	0.0033423	0.00392549	789.024
24	0.00392549	0.00460768	822.773
25	0.00460768	0.00540567	873.686
26	0.00540567	0.00633911	931.977
27	0.00633911	0.00743102	1007.19
28	0.00743102	0.00870827	1007.19
29	0.00870827	0.0102023	1238.55
30	0.0102023	0.01195	1238.55
31	0.01195	inf	1238.55
