time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.4335e-06	8936.92
1	9.4335e-06	2.0321e-05	8936.92
2	2.0321e-05	3.28867e-05	675.717
3	3.28867e-05	4.73892e-05	675.717
4	4.73892e-05	6.4127e-05	479.048
5	6.4127e-05	8.34447e-05	870.76
6	8.34447e-05	0.00010574	1247.1
7	0.00010574	0.000131472	1454.54
8	0.000131472	0.000161169	1564.02
9	0.000161169	0.000195445	1685.49
10	0.000195445	0.000235003	1791.22
11	0.000235003	0.000280659	1805.24
12	0.000280659	0.000333351	1743.52
13	0.000333351	0.000394166	1657.7
14	0.000394166	0.000464354	1568.4
15	0.000464354	0.00054536	1487.73
16	0.00054536	0.000638853	1430.06
17	0.000638853	0.000746756	1394.44
18	0.000746756	0.00087129	1359.75
19	0.00087129	0.00101502	1294.49
20	0.00101502	0.0011809	1180.22
21	0.0011809	0.00137235	1031
22	0.00137235	0.00159332	884.73
23	0.00159332	0.00184833	771.55
24	0.00184833	0.00214266	701.541
25	0.00214266	0.00248235	674.293
26	0.00248235	0.0028744	681.695
27	0.0028744	0.00332688	703.551
28	0.00332688	0.0038491	716.516
29	0.0038491	0.00445181	720.35
30	0.00445181	0.00514743	720.35
31	0.00514743	0.00595026	720.35
32	0.00595026	0.00687683	1746.92
33	0.00687683	0.00794622	1746.92
34	0.00794622	inf	1746.92
