time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.96076e-05	200.094
1	1.96076e-05	4.25437e-05	200.094
2	4.25437e-05	6.93731e-05	584.122
3	6.93731e-05	0.000100757	734.392
4	0.000100757	0.000137468	873.71
5	0.000137468	0.000180411	554.006
6	0.000180411	0.000230643	436.794
7	0.000230643	0.000289402	476.853
8	0.000289402	0.000358136	600.363
9	0.000358136	0.000438537	751.4
10	0.000438537	0.000532587	882.931
11	0.000532587	0.000642601	975.321
12	0.000642601	0.00077129	1021.42
13	0.00077129	0.000921824	1012.72
14	0.000921824	0.00109791	949.629
15	0.00109791	0.00130389	851.769
16	0.00130389	0.00154483	752.119
17	0.00154483	0.00182668	677.378
18	0.00182668	0.00215636	636.783
19	0.00215636	0.00254201	628.582
20	0.00254201	0.00299312	648.651
21	0.00299312	0.00352081	694.044
22	0.00352081	0.00413808	766.661
23	0.00413808	0.00486013	873.946
24	0.00486013	0.00570474	1021.77
25	0.00570474	0.00669273	1203.19
26	0.00669273	0.00784842	1398.93
27	0.00784842	0.0092003	1653.82
28	0.0092003	0.0107817	1653.82
29	0.0107817	0.0126315	178457
30	0.0126315	0.0147953	178457
31	0.0147953	inf	178457
