time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.11102e-05	453.06
1	1.11102e-05	2.41064e-05	453.06
2	2.41064e-05	3.93086e-05	2088.87
3	3.93086e-05	5.70914e-05	1373.21
4	5.70914e-05	7.78929e-05	2254.53
5	7.78929e-05	0.000102225	2571.32
6	0.000102225	0.000130688	2065.93
7	0.000130688	0.000163983	1591.03
8	0.000163983	0.000202929	1423.01
9	0.000202929	0.000248487	1455.63
10	0.000248487	0.000301777	1543.57
11	0.000301777	0.000364114	1585.5
12	0.000364114	0.000437033	1547.16
13	0.000437033	0.000522329	1451.63
14	0.000522329	0.000622105	1348.76
15	0.000622105	0.000738818	1275.9
16	0.000738818	0.000875342	1236.35
17	0.000875342	0.00103504	1205.42
18	0.00103504	0.00122185	1150.82
19	0.00122185	0.00144037	1055.14
20	0.00144037	0.00169598	927.303
21	0.00169598	0.00199498	792.369
22	0.00199498	0.00234474	672.916
23	0.00234474	0.00275387	582.727
24	0.00275387	0.00323245	526.653
25	0.00323245	0.00379227	502.377
26	0.00379227	0.00444712	507.251
27	0.00444712	0.00521313	582.662
28	0.00521313	0.00610917	582.662
29	0.00610917	0.00715731	228.659
30	0.00715731	0.00838337	228.659
31	0.00838337	inf	228.659
