time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.41678e-05	346.228
1	1.41678e-05	3.05194e-05	346.228
2	3.05194e-05	4.93914e-05	634.474
3	4.93914e-05	7.11722e-05	634.474
4	7.11722e-05	9.63101e-05	763.572
5	9.63101e-05	0.000125323	944.802
6	0.000125323	0.000158807	860.594
7	0.000158807	0.000197453	788.939
8	0.000197453	0.000242055	796.626
9	0.000242055	0.000293532	855.238
10	0.000293532	0.000352943	925.558
11	0.000352943	0.000421511	989.993
12	0.000421511	0.000500649	1049.58
13	0.000500649	0.000591984	1112.08
14	0.000591984	0.000697397	1179.98
15	0.000697397	0.000819058	1240.63
16	0.000819058	0.000959471	1261.99
17	0.000959471	0.00112153	1210.24
18	0.00112153	0.00130856	1090.26
19	0.00130856	0.00152442	951.382
20	0.00152442	0.00177356	840.797
21	0.00177356	0.00206109	775.933
22	0.00206109	0.00239295	753.147
23	0.00239295	0.00277595	761.758
24	0.00277595	0.00321799	793.369
25	0.00321799	0.00372816	849.134
26	0.00372816	0.00431696	942.976
27	0.00431696	0.00499653	1086.09
28	0.00499653	0.00578083	1242.36
29	0.00578083	0.00668602	1287.08
30	0.00668602	0.00773074	1287.08
31	0.00773074	0.00893648	1287.08
32	0.00893648	0.0103281	1063.34
33	0.0103281	0.0119342	1063.34
34	0.0119342	inf	1063.34
